L,rate
596.07,0.0
596.08,0.0
596.09,0.0
596.1,0.0
596.11,0.0
596.12,0.0
596.13,0.0
596.14,0.0
596.15,0.0
596.16,0.0
596.17,0.0
596.18,0.0
596.19,0.0
596.2,0.0
596.21,0.0
596.22,0.0
596.23,0.0
596.24,0.0
596.25,0.0
596.26,0.0
596.27,0.0
596.28,0.0
596.29,0.0
596.3,0.0
596.31,0.0
596.32,0.0
596.33,0.0
596.34,0.0
596.35,0.0
596.36,0.0
596.37,0.0
596.38,0.0
596.39,0.0
596.4,0.0
596.41,0.0
596.42,0.0
596.43,0.0
596.44,0.0
596.45,0.0
596.46,0.0
596.47,0.0
596.48,0.0
596.49,0.0
596.5,0.0
596.51,0.0
596.52,0.0
596.53,0.0
596.54,0.0
596.55,0.0
596.56,0.0
596.57,0.0
596.58,0.0
596.59,0.0
596.6,0.0
596.61,0.0
596.62,0.0
596.63,0.0
596.64,0.0
596.65,0.0
596.66,0.0
596.67,0.0
596.68,0.0
596.69,0.0
596.7,0.0
596.71,0.0
596.72,0.0
596.73,0.0
596.74,0.0
596.75,0.0
596.76,0.0
596.77,0.0
596.78,0.0
596.79,0.0
596.8,0.0
596.81,0.0
596.82,0.0
596.83,0.0
596.84,0.0
596.85,0.0
596.86,0.0
596.87,0.0
596.88,0.0
596.89,0.0
596.9,0.0
596.91,0.0
596.92,0.0
596.93,0.0
596.94,0.0
596.95,0.0
596.96,0.0
596.97,0.0
596.98,0.0
596.99,0.0
597.0,0.0
597.01,0.0
597.02,0.0
597.03,0.0
597.04,0.0
597.05,0.0
597.06,0.0
597.07,0.0
597.08,0.0
597.09,0.0
597.1,0.0
597.11,0.0
597.12,0.0
597.13,0.0
597.14,0.0
597.15,0.0
597.16,0.0
597.17,0.0
597.18,0.0
597.19,0.0
597.2,0.0
597.21,0.0
597.22,0.0
597.23,0.0
597.24,0.0
597.25,0.0
597.26,0.0
597.27,0.0
597.28,0.0
597.29,0.0
597.3,0.0
597.31,0.0
597.32,0.0
597.33,0.0
597.34,0.0
597.35,0.0
597.36,0.0
597.37,0.0
597.38,0.0
597.39,0.0
597.4,0.0
597.41,0.0
597.42,0.0
597.43,0.0
597.44,0.0
597.45,0.0
597.46,0.0
597.47,0.0
597.48,0.0
597.49,0.0
597.5,0.0
597.51,0.0
597.52,0.0
597.53,0.0
597.54,0.0
597.55,0.0
597.56,0.0
597.57,0.0
597.58,0.0
597.59,0.0
597.6,0.0
597.61,0.0
597.62,0.0
597.63,0.0
597.64,0.0
597.65,0.0
597.66,0.0
597.67,0.0
597.68,0.0
597.69,0.0
597.7,0.0
597.71,0.0
597.72,0.0
597.73,0.0
597.74,0.0
597.75,0.0
597.76,0.0
597.77,0.0
597.78,0.0
597.79,0.0
597.8,0.0
597.81,0.0
597.82,0.0
597.83,0.0
597.84,0.0
597.85,0.0
597.86,0.0
597.87,0.0
597.88,0.0
597.89,0.0
597.9,0.0
597.91,0.0
597.92,0.0
597.93,0.0
597.94,0.0
597.95,0.0
597.96,0.0
597.97,0.0
597.98,0.0
597.99,0.0
598.0,0.0
598.01,0.0
598.02,0.0
598.03,0.0
598.04,0.0
598.05,0.0
598.06,0.0
598.07,0.0
598.08,0.0
598.09,0.0
598.1,0.0
598.11,0.0
598.12,0.0
598.13,0.0
598.14,0.0
598.15,0.0
598.16,0.0
598.17,0.0
598.18,0.0
598.19,0.0
598.2,0.0
598.21,0.0
598.22,0.0
598.23,0.0
598.24,0.0
598.25,0.0
598.26,0.0
598.27,0.0
598.28,0.0
598.29,0.0
598.3,0.0
598.31,0.0
598.32,0.0
598.33,0.0
598.34,0.0
598.35,0.0
598.36,0.0
598.37,0.0
598.38,0.0
598.39,0.0
598.4,0.0
598.41,0.0
598.42,0.0
598.43,0.0
598.44,0.0
598.45,0.0
598.46,0.0
598.47,0.0
598.48,0.0
598.49,0.0
598.5,0.0
598.51,0.0
598.52,0.0
598.53,0.0
598.54,0.0
598.55,0.0
598.56,0.0
598.57,0.0
598.58,0.0
598.59,0.0
598.6,0.0
598.61,0.0
598.62,0.0
598.63,0.0
598.64,0.0
598.65,0.0
598.66,0.0
598.67,0.0
598.68,0.0
598.69,0.0
598.7,0.0
598.71,0.0
598.72,0.0
598.73,0.0
598.74,0.0
598.75,0.0
598.76,0.0
598.77,0.0
598.78,0.0
598.79,0.0
598.8,0.0
598.81,0.0
598.82,0.0
598.83,0.0
598.84,0.0
598.85,0.0
598.86,0.0
598.87,0.0
598.88,0.0
598.89,0.0
598.9,0.0
598.91,0.0
598.92,0.0
598.93,0.0
598.94,0.0
598.95,0.0
598.96,0.0
598.97,0.0
598.98,0.0
598.99,0.0
599.0,0.0
599.01,0.0
599.02,0.0
599.03,0.0
599.04,0.0
599.05,0.0
599.06,0.0
599.07,0.0
599.08,0.0
599.09,0.0
599.1,0.0
599.11,0.0
599.12,0.0
599.13,0.0
599.14,0.0
599.15,0.0
599.16,0.0
599.17,0.0
599.18,0.0
599.19,0.0
599.2,0.0
599.21,0.0
599.22,0.0
599.23,0.0
599.24,0.0
599.25,0.0
599.26,0.0
599.27,0.0
599.28,0.0
599.29,0.0
599.3,0.0
599.31,0.0
599.32,0.0
599.33,0.0
599.34,0.0
599.35,0.0
599.36,0.0
599.37,0.0
599.38,0.0
599.39,0.0
599.4,0.0
599.41,0.0
599.42,0.0
599.43,0.0
599.44,0.0
599.45,0.0
599.46,0.0
599.47,0.0
599.48,0.0
599.49,0.0
599.5,0.0
599.51,0.0
599.52,0.0
599.53,0.0
599.54,0.0
599.55,0.0
599.56,0.0
599.57,0.0
599.58,0.0
599.59,0.0
599.6,0.0
599.61,0.0
599.62,0.0
599.63,0.0
599.64,0.0
599.65,0.0
599.66,0.0
599.67,0.0
599.68,0.0
599.69,0.0
599.7,0.0
599.71,0.0
599.72,0.0
599.73,0.0
599.74,0.0
599.75,0.0
599.76,0.0
599.77,0.0
599.78,0.0
599.79,0.0
599.8,0.0
599.81,0.0
599.82,0.0
599.83,0.0
599.84,0.0
599.85,0.0
599.86,0.0
599.87,0.0
599.88,0.0
599.89,0.0
599.9,0.0
599.91,0.0
599.92,0.0
599.93,0.0
599.94,0.0
599.95,0.0
599.96,0.0
599.97,0.0
599.98,0.0
599.99,0.0
600.0,0.0
600.01,0.0
600.02,0.0
600.03,0.0
600.04,0.0
600.05,0.0
600.06,0.0
600.07,0.0
600.08,0.0
600.09,0.0
600.1,0.0
600.11,0.0
600.12,0.0
600.13,0.0
600.14,0.0
600.15,0.0
600.16,0.0
600.17,0.0
600.18,0.0
600.19,0.0
600.2,0.0
600.21,0.0
600.22,0.0
600.23,0.0
600.24,0.0
600.25,0.0
600.26,0.0
600.27,0.0
600.28,0.0
600.29,0.0
600.3,0.0
600.31,0.0
600.32,0.0
600.33,0.0
600.34,0.0
600.35,0.0
600.36,0.0
600.37,0.0
600.38,0.0
600.39,0.0
600.4,0.0
600.41,0.0
600.42,0.0
600.43,0.0
600.44,0.0
600.45,0.0
600.46,0.0
600.47,0.0
600.48,0.0
600.49,0.0
600.5,0.0
600.51,0.0
600.52,0.0
600.53,0.0
600.54,0.0
600.55,0.0
600.56,0.0
600.57,0.0
600.58,0.0
600.59,0.0
600.6,0.0
600.61,0.0
600.62,0.0
600.63,0.0
600.64,0.0
600.65,0.0
600.66,0.0
600.67,0.0
600.68,0.0
600.69,0.0
600.7,0.0
600.71,0.0
600.72,0.0
600.73,0.0
600.74,0.0
600.75,0.0
600.76,0.0
600.77,0.0
600.78,0.0
600.79,0.0
600.8,0.0
600.81,0.0
600.82,0.0
600.83,0.0
600.84,0.0
600.85,0.0
600.86,0.0
600.87,0.0
600.88,0.0
600.89,0.0
600.9,0.0
600.91,0.0
600.92,0.0
600.93,0.0
600.94,0.0
600.95,0.0
600.96,0.0
600.97,0.0
600.98,0.0
600.99,0.0
601.0,0.0
601.01,0.0
601.02,0.0
601.03,0.0
601.04,0.0
601.05,0.0
601.06,0.0
601.07,0.0
601.08,0.0
601.09,0.0
601.1,0.0
601.11,0.0
601.12,0.0
601.13,0.0
601.14,0.0
601.15,0.0
601.16,0.0
601.17,0.0
601.18,0.0
601.19,0.0
601.2,0.0
601.21,0.0
601.22,0.0
601.23,0.0
601.24,0.0
601.25,0.0
601.26,0.0
601.27,0.0
601.28,0.0
601.29,0.0
601.3,0.0
601.31,0.0
601.32,0.0
601.33,0.0
601.34,0.0
601.35,0.0
601.36,0.0
601.37,0.0
601.38,0.0
601.39,0.0
601.4,0.0
601.41,0.0
601.42,0.0
601.43,0.0
601.44,0.0
601.45,0.0
601.46,0.0
601.47,0.0
601.48,0.0
601.49,0.0
601.5,0.0
601.51,0.0
601.52,0.0
601.53,0.0
601.54,0.0
601.55,0.0
601.56,0.0
601.57,0.0
601.58,0.0
601.59,0.0
601.6,0.0
601.61,0.0
601.62,0.0
601.63,0.0
601.64,0.0
601.65,0.0
601.66,0.0
601.67,0.0
601.68,0.0
601.69,0.0
601.7,0.0
601.71,0.0
601.72,0.0
601.73,0.0
601.74,0.0
601.75,0.0
601.76,0.0
601.77,0.0
601.78,0.0
601.79,0.0
601.8,0.0
601.81,0.0
601.82,0.0
601.83,0.0
601.84,0.0
601.85,0.0
601.86,0.0
601.87,0.0
601.88,0.0
601.89,0.0
601.9,0.0
601.91,0.0
601.92,0.0
601.93,0.0
601.94,0.0
601.95,0.0
601.96,0.0
601.97,0.0
601.98,0.0
601.99,0.0
602.0,0.0
602.01,0.0
602.02,0.0
602.03,0.0
602.04,0.0
602.05,0.0
602.06,0.0
602.07,0.0
602.08,0.0
602.09,0.0
602.1,0.0
602.11,0.0
602.12,0.0
602.13,0.0
602.14,0.0
602.15,0.0
602.16,0.0
602.17,0.0
602.18,0.0
602.19,0.0
602.2,0.0
602.21,0.0
602.22,0.0
602.23,0.0
602.24,0.0
602.25,0.0
602.26,0.0
602.27,0.0
602.28,0.0
602.29,0.0
602.3,0.0
602.31,0.0
602.32,0.0
602.33,0.0
602.34,0.0
602.35,0.0
602.36,0.0
602.37,0.0
602.38,0.0
602.39,0.0
602.4,0.0
602.41,0.0
602.42,0.0
602.43,0.0
602.44,0.0
602.45,0.0
602.46,0.0
602.47,0.0
602.48,0.0
602.49,0.0
602.5,0.0
602.51,0.0
602.52,0.0
602.53,0.0
602.54,0.0
602.55,0.0
602.56,0.0
602.57,0.0
602.58,0.0
602.59,0.0
602.6,0.0
602.61,0.0
602.62,0.0
602.63,0.0
602.64,0.0
602.65,0.0
602.66,0.0
602.67,0.0
602.68,0.0
602.69,0.0
602.7,0.0
602.71,0.0
602.72,0.0
602.73,0.0
602.74,0.0
602.75,0.0
602.76,0.0
602.77,0.0
602.78,0.0
602.79,0.0
602.8,0.0
602.81,0.0
602.82,0.0
602.83,0.0
602.84,0.0
602.85,0.0
602.86,0.0
602.87,0.0
602.88,0.0
602.89,0.0
602.9,0.0
602.91,0.0
602.92,0.0
602.93,0.0
602.94,0.0
602.95,0.0
602.96,0.0
602.97,0.0
602.98,0.0
602.99,0.0
603.0,0.0
603.01,0.0
603.02,0.0
603.03,0.0
603.04,0.0
603.05,0.0
603.06,0.0
603.07,0.0
603.08,0.0
603.09,0.0
603.1,0.0
603.11,0.0
603.12,0.0
603.13,0.0
603.14,0.0
603.15,0.0
603.16,0.0
603.17,0.0
603.18,0.0
603.19,0.0
603.2,0.0
603.21,0.0
603.22,0.0
603.23,0.0
603.24,0.0
603.25,0.0
603.26,0.0
603.27,0.0
603.28,0.0
603.29,0.0
603.3,0.0
603.31,0.0
603.32,0.0
603.33,0.0
603.34,0.0
603.35,0.0
603.36,0.0
603.37,0.0
603.38,0.0
603.39,0.0
603.4,0.0
603.41,0.0
603.42,0.0
603.43,0.0
603.44,0.0
603.45,0.0
603.46,0.0
603.47,0.0
603.48,0.0
603.49,0.0
603.5,0.0
603.51,0.0
603.52,0.0
603.53,0.0
603.54,0.0
603.55,0.0
603.56,0.0
603.57,0.0
603.58,0.0
603.59,0.0
603.6,0.0
603.61,0.0
603.62,0.0
603.63,0.0
603.64,0.0
603.65,0.0
603.66,0.0
603.67,0.0
603.68,0.0
603.69,0.0
603.7,0.0
603.71,0.0
603.72,0.0
603.73,0.0
603.74,0.0
603.75,0.0
603.76,0.0
603.77,0.0
603.78,0.0
603.79,0.0
603.8,0.0
603.81,0.0
603.82,0.0
603.83,0.0
603.84,0.0
603.85,0.0
603.86,0.0
603.87,0.0
603.88,0.0
603.89,0.0
603.9,0.0
603.91,0.0
603.92,0.0
603.93,0.0
603.94,0.0
603.95,0.0
603.96,0.0
603.97,0.0
603.98,0.0
603.99,0.0
604.0,0.0
604.01,0.0
604.02,0.0
604.03,0.0
604.04,0.0
604.05,0.0
604.06,0.0
604.07,0.0
604.08,0.0
604.09,0.0
604.1,0.0
604.11,0.0
604.12,0.0
604.13,0.0
604.14,0.0
604.15,0.0
604.16,0.0
604.17,0.0
604.18,0.0
604.19,0.0
604.2,0.0
604.21,0.0
604.22,0.0
604.23,0.0
604.24,0.0
604.25,0.0
604.26,0.0
604.27,0.0
604.28,0.0
604.29,0.0
604.3,0.0
604.31,0.0
604.32,0.0
604.33,0.0
604.34,0.0
604.35,0.0
604.36,0.0
604.37,0.0
604.38,0.0
604.39,0.0
604.4,0.0
604.41,0.0
604.42,0.0
604.43,0.0
604.44,0.0
604.45,0.0
604.46,0.0
604.47,0.0
604.48,0.0
604.49,0.0
604.5,0.0
604.51,0.0
604.52,0.0
604.53,0.0
604.54,0.0
604.55,0.0
604.56,0.0
604.57,0.0
604.58,0.0
604.59,0.0
604.6,0.0
604.61,0.0
604.62,0.0
604.63,0.0
604.64,0.0
604.65,0.0
604.66,0.0
604.67,0.0
604.68,0.0
604.69,0.0
604.7,0.0
604.71,0.0
604.72,0.0
604.73,0.0
604.74,0.0
604.75,0.0
604.76,0.0
604.77,0.0
604.78,0.0
604.79,0.0
604.8,0.0
604.81,0.0
604.82,0.0
604.83,0.0
604.84,0.0
604.85,0.0
604.86,0.0
604.87,0.0
604.88,0.0
604.89,0.0
604.9,0.0
604.91,0.0
604.92,0.0
604.93,0.0
604.94,0.0
604.95,0.0
604.96,0.0
604.97,0.0
604.98,0.0
604.99,0.0
605.0,0.0
605.01,0.0
605.02,0.0
605.03,0.0
605.04,0.0
605.05,0.0
605.06,0.0
605.07,0.0
605.08,0.0
605.09,0.0
605.1,0.0
605.11,0.0
605.12,0.0
605.13,0.0
605.14,0.0
605.15,0.0
605.16,0.0
605.17,0.0
605.18,0.0
605.19,0.0
605.2,0.0
605.21,0.0
605.22,0.0
605.23,0.0
605.24,0.0
605.25,0.0
605.26,0.0
605.27,0.0
605.28,0.0
605.29,0.0
605.3,0.0
605.31,0.0
605.32,0.0
605.33,0.0
605.34,0.0
605.35,0.0
605.36,0.0
605.37,0.0
605.38,0.0
605.39,0.0
605.4,0.0
605.41,0.0
605.42,0.0
605.43,0.0
605.44,0.0
605.45,0.0
605.46,0.0
605.47,0.0
605.48,0.0
605.49,0.0
605.5,0.0
605.51,0.0
605.52,0.0
605.53,0.0
605.54,0.0
605.55,0.0
605.56,0.0
605.57,0.0
605.58,0.0
605.59,0.0
605.6,0.0
605.61,0.0
605.62,0.0
605.63,0.0
605.64,0.0
605.65,0.0
605.66,0.0
605.67,0.0
605.68,0.0
605.69,0.0
605.7,0.0
605.71,0.0
605.72,0.0
605.73,0.0
605.74,0.0
605.75,0.0
605.76,0.0
605.77,0.0
605.78,0.0
605.79,0.0
605.8,0.0
605.81,0.0
605.82,0.0
605.83,0.0
605.84,0.0
605.85,0.0
605.86,0.0
605.87,0.0
605.88,0.0
605.89,0.0
605.9,0.0
605.91,0.0
605.92,0.0
605.93,0.0
605.94,0.0
605.95,0.0
605.96,0.0
605.97,0.0
605.98,0.0
605.99,0.0
606.0,0.0
606.01,0.0
606.02,0.0
606.03,0.0
606.04,0.0
606.05,0.0
606.06,0.0
606.07,0.0
606.08,0.0
606.09,0.0
606.1,0.0
606.11,0.0
606.12,0.0
606.13,0.0
606.14,0.0
606.15,0.0
606.16,0.0
606.17,0.0
606.18,0.0
606.19,0.0
606.2,0.0
606.21,0.0
606.22,0.0
606.23,0.0
606.24,0.0
606.25,0.0
606.26,0.0
606.27,0.0
606.28,0.0
606.29,0.0
606.3,0.0
606.31,0.0
606.32,0.0
606.33,0.0
606.34,0.0
606.35,0.0
606.36,0.0
606.37,0.0
606.38,0.0
606.39,0.0
606.4,0.0
606.41,0.0
606.42,0.0
606.43,0.0
606.44,0.0
606.45,0.0
606.46,0.0
606.47,0.0
606.48,0.0
606.49,0.0
606.5,0.0
606.51,0.0
606.52,0.0
606.53,0.0
606.54,0.0
606.55,0.0
606.56,0.0
606.57,0.0
606.58,0.0
606.59,0.0
606.6,0.0
606.61,0.0
606.62,0.0
606.63,0.0
606.64,0.0
606.65,0.0
606.66,0.0
606.67,0.0
606.68,0.0
606.69,0.0
606.7,0.0
606.71,0.0
606.72,0.0
606.73,0.0
606.74,0.0
606.75,0.0
606.76,0.0
606.77,0.0
606.78,0.0
606.79,0.0
606.8,0.0
606.81,0.0
606.82,0.0
606.83,0.0
606.84,0.0
606.85,0.0
606.86,0.0
606.87,0.0
606.88,0.0
606.89,0.0
606.9,0.0
606.91,0.0
606.92,0.0
606.93,0.0
606.94,0.0
606.95,0.0
606.96,0.0
606.97,0.0
606.98,0.0
606.99,0.0
607.0,0.0
607.01,0.0
607.02,0.0
607.03,0.0
607.04,0.0
607.05,0.0
607.06,0.0
607.07,0.0
607.08,0.0
607.09,0.0
607.1,0.0
607.11,0.0
607.12,0.0
607.13,0.0
607.14,0.0
607.15,0.0
607.16,0.0
607.17,0.0
607.18,0.0
607.19,0.0
607.2,0.0
607.21,0.0
607.22,0.0
607.23,0.0
607.24,0.0
607.25,0.0
607.26,0.0
607.27,0.0
607.28,0.0
607.29,0.0
607.3,0.0
607.31,0.0
607.32,0.0
607.33,0.0
607.34,0.0
607.35,0.0
607.36,0.0
607.37,0.0
607.38,0.0
607.39,0.0
607.4,0.0
607.41,0.0
607.42,0.0
607.43,0.0
607.44,0.0
607.45,0.0
607.46,0.0
607.47,0.0
607.48,0.0
607.49,0.0
607.5,0.0
607.51,0.0
607.52,0.0
607.53,0.0
607.54,0.0
607.55,0.0
607.56,0.0
607.57,0.0
607.58,0.0
607.59,0.0
607.6,0.0
607.61,0.0
607.62,0.0
607.63,0.0
607.64,0.0
607.65,0.0
607.66,0.0
607.67,0.0
607.68,0.0
607.69,0.0
607.7,0.0
607.71,0.0
607.72,0.0
607.73,0.0
607.74,0.0
607.75,0.0
607.76,0.0
607.77,0.0
607.78,0.0
607.79,0.0
607.8,0.0
607.81,0.0
607.82,0.0
607.83,0.0
607.84,0.0
607.85,0.0
607.86,0.0
607.87,0.0
607.88,0.0
607.89,0.0
607.9,0.0
607.91,0.0
607.92,0.0
607.93,0.0
607.94,0.0
607.95,0.0
607.96,0.0
607.97,0.0
607.98,0.0
607.99,0.0
608.0,0.0
608.01,0.0
608.02,0.0
608.03,0.0
608.04,0.0
608.05,0.0
608.06,0.0
608.07,0.0
608.08,0.0
608.09,0.0
608.1,0.0
608.11,0.0
608.12,0.0
608.13,0.0
608.14,0.0
608.15,0.0
608.16,0.0
608.17,0.0
608.18,0.0
608.19,0.0
608.2,0.0
608.21,0.0
608.22,0.0
608.23,0.0
608.24,0.0
608.25,0.0
608.26,0.0
608.27,0.0
608.28,0.0
608.29,0.0
608.3,0.0
608.31,0.0
608.32,0.0
608.33,0.0
608.34,0.0
608.35,0.0
608.36,0.0
608.37,0.0
608.38,0.0
608.39,0.0
608.4,0.0
608.41,0.0
608.42,0.0
608.43,0.0
608.44,0.0
608.45,0.0
608.46,0.0
608.47,0.0
608.48,0.0
608.49,0.0
608.5,0.0
608.51,0.0
608.52,0.0
608.53,0.0
608.54,0.0
608.55,0.0
608.56,0.0
608.57,0.0
608.58,0.0
608.59,0.0
608.6,0.0
608.61,0.0
608.62,0.0
608.63,0.0
608.64,0.0
608.65,0.0
608.66,0.0
608.67,0.0
608.68,0.0
608.69,0.0
608.7,0.0
608.71,0.0
608.72,0.0
608.73,0.0
608.74,0.0
608.75,0.0
608.76,0.0
608.77,0.0
608.78,0.0
608.79,0.0
608.8,0.0
608.81,0.0
608.82,0.0
608.83,0.0
608.84,0.0
608.85,0.0
608.86,0.0
608.87,0.0
608.88,0.0
608.89,0.0
608.9,0.0
608.91,0.0
608.92,0.0
608.93,0.0
608.94,0.0
608.95,0.0
608.96,0.0
608.97,0.0
608.98,0.0
608.99,0.0
609.0,0.0
609.01,0.0
609.02,0.0
609.03,0.0
609.04,0.0
609.05,0.0
609.06,0.0
609.07,0.0
609.08,0.0
609.09,0.0
609.1,0.0
609.11,0.0
609.12,0.0
609.13,0.0
609.14,0.0
609.15,0.0
609.16,0.0
609.17,0.0
609.18,0.0
609.19,0.0
609.2,0.0
609.21,0.0
609.22,0.0
609.23,0.0
609.24,0.0
609.25,0.0
609.26,0.0
609.27,0.0
609.28,0.0
609.29,0.0
609.3,0.0
609.31,0.0
609.32,0.0
609.33,0.0
609.34,0.0
609.35,0.0
609.36,0.0
609.37,0.0
609.38,0.0
609.39,0.0
609.4,0.0
609.41,0.0
609.42,0.0
609.43,0.0
609.44,0.0
609.45,0.0
609.46,0.0
609.47,0.0
609.48,0.0
609.49,0.0
609.5,0.0
609.51,0.0
609.52,0.0
609.53,0.0
609.54,0.0
609.55,0.0
609.56,0.0
609.57,0.0
609.58,0.0
609.59,0.0
609.6,0.0
609.61,0.0
609.62,0.0
609.63,0.0
609.64,0.0
609.65,0.0
609.66,0.0
609.67,0.0
609.68,0.0
609.69,0.0
609.7,0.0
609.71,0.0
609.72,0.0
609.73,0.0
609.74,0.0
609.75,0.0
609.76,0.0
609.77,0.0
609.78,0.0
609.79,0.0
609.8,0.0
609.81,0.0
609.82,0.0
609.83,0.0
609.84,0.0
609.85,0.0
609.86,0.0
609.87,0.0
609.88,0.0
609.89,0.0
609.9,0.0
609.91,0.0
609.92,0.0
609.93,0.0
609.94,0.0
609.95,0.0
609.96,0.0
609.97,0.0
609.98,0.0
609.99,0.0
610.0,0.0
610.01,0.0
610.02,0.0
610.03,0.0
610.04,0.0
610.05,0.0
610.06,0.0
610.07,0.0
610.08,0.0
610.09,0.0
610.1,0.0
610.11,0.0
610.12,0.0
610.13,0.0
610.14,0.0
610.15,0.0
610.16,0.0
610.17,0.0
610.18,0.0
610.19,0.0
610.2,0.0
610.21,0.0
610.22,0.0
610.23,0.0
610.24,0.0
610.25,0.0
610.26,0.0
610.27,0.0
610.28,0.0
610.29,0.0
610.3,0.0
610.31,0.0
610.32,0.0
610.33,0.0
610.34,0.0
610.35,0.0
610.36,0.0
610.37,0.0
610.38,0.0
610.39,0.0
610.4,0.0
610.41,0.0
610.42,0.0
610.43,0.0
610.44,0.0
610.45,0.0
610.46,0.0
610.47,0.0
610.48,0.0
610.49,0.0
610.5,0.0
610.51,0.0
610.52,0.0
610.53,0.0
610.54,0.0
610.55,0.0
610.56,0.0
610.57,0.0
610.58,0.0
610.59,0.0
610.6,0.0
610.61,0.0
610.62,0.0
610.63,0.0
610.64,0.0
610.65,0.0
610.66,0.0
610.67,0.0
610.68,0.0
610.69,0.0
610.7,0.0
610.71,0.0
610.72,0.0
610.73,0.0
610.74,0.0
610.75,0.0
610.76,0.0
610.77,0.0
610.78,0.0
610.79,0.0
610.8,0.0
610.81,0.0
610.82,0.0
610.83,0.0
610.84,0.0
610.85,0.0
610.86,0.0
610.87,0.0
610.88,0.0
610.89,0.0
610.9,0.0
610.91,0.0
610.92,0.0
610.93,0.0
610.94,0.0
610.95,0.0
610.96,0.0
610.97,0.0
610.98,0.0
610.99,0.0
611.0,0.0
611.01,0.0
611.02,0.0
611.03,0.0
611.04,0.0
611.05,0.0
611.06,0.0
611.07,0.0
611.08,0.0
611.09,0.0
611.1,0.0
611.11,0.0
611.12,0.0
611.13,0.0
611.14,0.0
611.15,0.0
611.16,0.0
611.17,0.0
611.18,0.0
611.19,0.0
611.2,0.0
611.21,0.0
611.22,0.0
611.23,0.0
611.24,0.0
611.25,0.0
611.26,0.0
611.27,0.0
611.28,0.0
611.29,0.0
611.3,0.0
611.31,0.0
611.32,0.0
611.33,0.0
611.34,0.0
611.35,0.0
611.36,0.0
611.37,0.0
611.38,0.0
611.39,0.0
611.4,0.0
611.41,0.0
611.42,0.0
611.43,0.0
611.44,0.0
611.45,0.0
611.46,0.0
611.47,0.0
611.48,0.0
611.49,0.0
611.5,0.0
611.51,0.0
611.52,0.0
611.53,0.0
611.54,0.0
611.55,0.0
611.56,0.0
611.57,0.0
611.58,0.0
611.59,0.0
611.6,0.0
611.61,0.0
611.62,0.0
611.63,0.0
611.64,0.0
611.65,0.0
611.66,0.0
611.67,0.0
611.68,0.0
611.69,0.0
611.7,0.0
611.71,0.0
611.72,0.0
611.73,0.0
611.74,0.0
611.75,0.0
611.76,0.0
611.77,0.0
611.78,0.0
611.79,0.0
611.8,0.0
611.81,0.0
611.82,0.0
611.83,0.0
611.84,0.0
611.85,0.0
611.86,0.0
611.87,0.0
611.88,0.0
611.89,0.0
611.9,0.0
611.91,0.0
611.92,0.0
611.93,0.0
611.94,0.0
611.95,0.0
611.96,0.0
611.97,0.0
611.98,0.0
611.99,0.0
612.0,0.0
612.01,0.0
612.02,0.0
612.03,0.0
612.04,0.0
612.05,0.0
612.06,0.0
612.07,0.0
612.08,0.0
612.09,0.0
612.1,0.0
612.11,0.0
612.12,0.0
612.13,0.0
612.14,0.0
612.15,0.0
612.16,0.0
612.17,0.0
612.18,0.0
612.19,0.0
612.2,0.0
612.21,0.0
612.22,0.0
612.23,0.0
612.24,0.0
612.25,0.0
612.26,0.0
612.27,0.0
612.28,0.0
612.29,0.0
612.3,0.0
612.31,0.0
612.32,0.0
612.33,0.0
612.34,0.0
612.35,0.0
612.36,0.0
612.37,0.0
612.38,0.0
612.39,0.0
612.4,0.0
612.41,0.0
612.42,0.0
612.43,0.0
612.44,0.0
612.45,0.0
612.46,0.0
612.47,0.0
612.48,0.0
612.49,0.0
612.5,0.0
612.51,0.0
612.52,0.0
612.53,0.0
612.54,0.0
612.55,0.0
612.56,0.0
612.57,0.0
612.58,0.0
612.59,0.0
612.6,0.0
612.61,0.0
612.62,0.0
612.63,0.0
612.64,0.0
612.65,0.0
612.66,0.0
612.67,0.0
612.68,0.0
612.69,0.0
612.7,0.0
612.71,0.0
612.72,0.0
612.73,0.0
612.74,0.0
612.75,0.0
612.76,0.0
612.77,0.0
612.78,0.0
612.79,0.0
612.8,0.0
612.81,0.0
612.82,0.0
612.83,0.0
612.84,0.0
612.85,0.0
612.86,0.0
612.87,0.0
612.88,0.0
612.89,0.0
612.9,0.0
612.91,0.0
612.92,0.0
612.93,0.0
612.94,0.0
612.95,0.0
612.96,0.0
612.97,0.0
612.98,0.0
612.99,0.0
613.0,0.0
613.01,0.0
613.02,0.0
613.03,0.0
613.04,0.0
613.05,0.0
613.06,0.0
613.07,0.0
613.08,0.0
613.09,0.0
613.1,0.0
613.11,0.0
613.12,0.0
613.13,0.0
613.14,0.0
613.15,0.0
613.16,0.0
613.17,0.0
613.18,0.0
613.19,0.0
613.2,0.0
613.21,0.0
613.22,0.0
613.23,0.0
613.24,0.0
613.25,0.0
613.26,0.0
613.27,0.0
613.28,0.0
613.29,0.0
613.3,0.0
613.31,0.0
613.32,0.0
613.33,0.0
613.34,0.0
613.35,0.0
613.36,0.0
613.37,0.0
613.38,0.0
613.39,0.0
613.4,0.0
613.41,0.0
613.42,0.0
613.43,0.0
613.44,0.0
613.45,0.0
613.46,0.0
613.47,0.0
613.48,0.0
613.49,0.0
613.5,0.0
613.51,0.0
613.52,0.0
613.53,0.0
613.54,0.0
613.55,0.0
