L,rate
407.45,0.0
407.46,0.0
407.47,0.0
407.48,0.0
407.49,0.0
407.5,0.0
407.51,0.0
407.52,0.0
407.53,0.0
407.54,0.0
407.55,0.0
407.56,0.0
407.57,0.0
407.58,0.0
407.59,0.0
407.6,0.0
407.61,0.0
407.62,0.0
407.63,0.0
407.64,0.0
407.65,0.0
407.66,0.0
407.67,0.0
407.68,0.0
407.69,0.0
407.7,0.0
407.71,0.0
407.72,0.0
407.73,0.0
407.74,0.0
407.75,0.0
407.76,0.0
407.77,0.0
407.78,0.0
407.79,0.0
407.8,0.0
407.81,0.0
407.82,0.0
407.83,0.0
407.84,0.0
407.85,0.0
407.86,0.0
407.87,0.0
407.88,0.0
407.89,0.0
407.9,0.0
407.91,0.0
407.92,0.0
407.93,0.0
407.94,0.0
407.95,0.0
407.96,0.0
407.97,0.0
407.98,0.0
407.99,0.0
408.0,0.0
408.01,0.0
408.02,0.0
408.03,0.0
408.04,0.0
408.05,0.0
408.06,0.0
408.07,0.0
408.08,0.0
408.09,0.0
408.1,0.0
408.11,0.0
408.12,0.0
408.13,0.0
408.14,0.0
408.15,0.0
408.16,0.0
408.17,0.0
408.18,0.0
408.19,0.0
408.2,0.0
408.21,0.0
408.22,0.0
408.23,0.0
408.24,0.0
408.25,0.0
408.26,0.0
408.27,0.0
408.28,0.0
408.29,0.0
408.3,0.0
408.31,0.0
408.32,0.0
408.33,0.0
408.34,0.0
408.35,0.0
408.36,0.0
408.37,0.0
408.38,0.0
408.39,0.0
408.4,0.0
408.41,0.0
408.42,0.0
408.43,0.0
408.44,0.0
408.45,0.0
408.46,0.0
408.47,0.0
408.48,0.0
408.49,0.0
408.5,0.0
408.51,0.0
408.52,0.0
408.53,0.0
408.54,0.0
408.55,0.0
408.56,0.0
408.57,0.0
408.58,0.0
408.59,0.0
408.6,0.0
408.61,0.0
408.62,0.0
408.63,0.0
408.64,0.0
408.65,0.0
408.66,0.0
408.67,0.0
408.68,0.0
408.69,0.0
408.7,0.0
408.71,0.0
408.72,0.0
408.73,0.0
408.74,0.0
408.75,0.0
408.76,0.0
408.77,0.0
408.78,0.0
408.79,0.0
408.8,0.0
408.81,0.0
408.82,0.0
408.83,0.0
408.84,0.0
408.85,0.0
408.86,0.0
408.87,0.0
408.88,0.0
408.89,0.0
408.9,0.0
408.91,0.0
408.92,0.0
408.93,0.0
408.94,0.0
408.95,0.0
408.96,0.0
408.97,0.0
408.98,0.0
408.99,0.0
409.0,0.0
409.01,0.0
409.02,0.0
409.03,0.0
409.04,0.0
409.05,0.0
409.06,0.0
409.07,0.0
409.08,0.0
409.09,0.0
409.1,0.0
409.11,0.0
409.12,0.0
409.13,0.0
409.14,0.0
409.15,0.0
409.16,0.0
409.17,0.0
409.18,0.0
409.19,0.0
409.2,0.0
409.21,0.0
409.22,0.0
409.23,0.0
409.24,0.0
409.25,0.0
409.26,0.0
409.27,0.0
409.28,0.0
409.29,0.0
409.3,0.0
409.31,0.0
409.32,0.0
409.33,0.0
409.34,0.0
409.35,0.0
409.36,0.0
409.37,0.0
409.38,0.0
409.39,0.0
409.4,0.0
409.41,0.0
409.42,0.0
409.43,0.0
409.44,0.0
409.45,0.0
409.46,0.0
409.47,0.0
409.48,0.0
409.49,0.0
409.5,0.0
409.51,0.0
409.52,0.0
409.53,0.0
409.54,0.0
409.55,0.0
409.56,0.0
409.57,0.0
409.58,0.0
409.59,0.0
409.6,0.0
409.61,0.0
409.62,0.0
409.63,0.0
409.64,0.0
409.65,0.0
409.66,0.0
409.67,0.0
409.68,0.0
409.69,0.0
409.7,0.0
409.71,0.0
409.72,0.0
409.73,0.0
409.74,0.0
409.75,0.0
409.76,0.0
409.77,0.0
409.78,0.0
409.79,0.0
409.8,0.0
409.81,0.0
409.82,0.0
409.83,0.0
409.84,0.0
409.85,0.0
409.86,0.0
409.87,0.0
409.88,0.0
409.89,0.0
409.9,0.0
409.91,0.0
409.92,0.0
409.93,0.0
409.94,0.0
409.95,0.0
409.96,0.0
409.97,0.0
409.98,0.0
409.99,0.0
410.0,0.0
410.01,0.0
410.02,0.0
410.03,0.0
410.04,0.0
410.05,0.0
410.06,0.0
410.07,0.0
410.08,0.0
410.09,0.0
410.1,0.0
410.11,0.0
410.12,0.0
410.13,0.0
410.14,0.0
410.15,0.0
410.16,0.0
410.17,0.0
410.18,0.0
410.19,0.0
410.2,0.0
410.21,0.0
410.22,0.0
410.23,0.0
410.24,0.0
410.25,0.0
410.26,0.0
410.27,0.0
410.28,0.0
410.29,0.0
410.3,0.0
410.31,0.0
410.32,0.0
410.33,0.0
410.34,0.0
410.35,0.0
410.36,0.0
410.37,0.0
410.38,0.0
410.39,0.0
410.4,0.0
410.41,0.0
410.42,0.0
410.43,0.0
410.44,0.0
410.45,0.0
410.46,0.0
410.47,0.0
410.48,0.0
410.49,0.0
410.5,0.0
410.51,0.0
410.52,0.0
410.53,0.0
410.54,0.0
410.55,0.0
410.56,0.0
410.57,0.0
410.58,0.0
410.59,0.0
410.6,0.0
410.61,0.0
410.62,0.0
410.63,0.0
410.64,0.0
410.65,0.0
410.66,0.0
410.67,0.0
410.68,0.0
410.69,0.0
410.7,0.0
410.71,0.0
410.72,0.0
410.73,0.0
410.74,0.0
410.75,0.0
410.76,0.0
410.77,0.0
410.78,0.0
410.79,0.0
410.8,0.0
410.81,0.0
410.82,0.0
410.83,0.0
410.84,0.0
410.85,0.0
410.86,0.0
410.87,0.0
410.88,0.0
410.89,0.0
410.9,0.0
410.91,0.0
410.92,0.0
410.93,0.0
410.94,0.0
410.95,0.0
410.96,0.0
410.97,0.0
410.98,0.0
410.99,0.0
411.0,0.0
411.01,0.0
411.02,0.0
411.03,0.0
411.04,0.0
411.05,0.0
411.06,0.0
411.07,0.0
411.08,0.0
411.09,0.0
411.1,0.0
411.11,0.0
411.12,0.0
411.13,0.0
411.14,0.0
411.15,0.0
411.16,0.0
411.17,0.0
411.18,0.0
411.19,0.0
411.2,0.0
411.21,0.0
411.22,0.0
411.23,0.0
411.24,0.0
411.25,0.0
411.26,0.0
411.27,0.0
411.28,0.0
411.29,0.0
411.3,0.0
411.31,0.0
411.32,0.0
411.33,0.0
411.34,0.0
411.35,0.0
411.36,0.0
411.37,0.0
411.38,0.0
411.39,0.0
411.4,0.0
411.41,0.0
411.42,0.0
411.43,0.0
411.44,0.0
411.45,0.0
411.46,0.0
411.47,0.0
411.48,0.0
411.49,0.0
411.5,0.0
411.51,0.0
411.52,0.0
411.53,0.0
411.54,0.0
411.55,0.0
411.56,0.0
411.57,0.0
411.58,0.0
411.59,0.0
411.6,0.0
411.61,0.0
411.62,0.0
411.63,0.0
411.64,0.0
411.65,0.0
411.66,0.0
411.67,0.0
411.68,0.0
411.69,0.0
411.7,0.0
411.71,0.0
411.72,0.0
411.73,0.0
411.74,0.0
411.75,0.0
411.76,0.0
411.77,0.0
411.78,0.0
411.79,0.0
411.8,0.0
411.81,0.0
411.82,0.0
411.83,0.0
411.84,0.0
411.85,0.0
411.86,0.0
411.87,0.0
411.88,0.0
411.89,0.0
411.9,0.0
411.91,0.0
411.92,0.0
411.93,0.0
411.94,0.0
411.95,0.0
411.96,0.0
411.97,0.0
411.98,0.0
411.99,0.0
412.0,0.0
412.01,0.0
412.02,0.0
412.03,0.0
412.04,0.0
412.05,0.0
412.06,0.0
412.07,0.0
412.08,0.0
412.09,0.0
412.1,0.0
412.11,0.0
412.12,0.0
412.13,0.0
412.14,0.0
412.15,0.0
412.16,0.0
412.17,0.0
412.18,0.0
412.19,0.0
412.2,0.0
412.21,0.0
412.22,0.0
412.23,0.0
412.24,0.0
412.25,0.0
412.26,0.0
412.27,0.0
412.28,0.0
412.29,0.0
412.3,0.0
412.31,0.0
412.32,0.0
412.33,0.0
412.34,0.0
412.35,0.0
412.36,0.0
412.37,0.0
412.38,0.0
412.39,0.0
412.4,0.0
412.41,0.0
412.42,0.0
412.43,0.0
412.44,0.0
412.45,0.0
412.46,0.0
412.47,0.0
412.48,0.0
412.49,0.0
412.5,0.0
412.51,0.0
412.52,0.0
412.53,0.0
412.54,0.0
412.55,0.0
412.56,0.0
412.57,0.0
412.58,0.0
412.59,0.0
412.6,0.0
412.61,0.0
412.62,0.0
412.63,0.0
412.64,0.0
412.65,0.0
412.66,0.0
412.67,0.0
412.68,0.0
412.69,0.0
412.7,0.0
412.71,0.0
412.72,0.0
412.73,0.0
412.74,0.0
412.75,0.0
412.76,0.0
412.77,0.0
412.78,0.0
412.79,0.0
412.8,0.0
412.81,0.0
412.82,0.0
412.83,0.0
412.84,0.0
412.85,0.0
412.86,0.0
412.87,0.0
412.88,0.0
412.89,0.0
412.9,0.0
412.91,0.0
412.92,0.0
412.93,0.0
412.94,0.0
412.95,0.0
412.96,0.0
412.97,0.0
412.98,0.0
412.99,0.0
413.0,0.0
413.01,0.0
413.02,0.0
413.03,0.0
413.04,0.0
413.05,0.0
413.06,0.0
413.07,0.0
413.08,0.0
413.09,0.0
413.1,0.0
413.11,0.0
413.12,0.0
413.13,0.0
413.14,0.0
413.15,0.0
413.16,0.0
413.17,0.0
413.18,0.0
413.19,0.0
413.2,0.0
413.21,0.0
413.22,0.0
413.23,0.0
413.24,0.0
413.25,0.0
413.26,0.0
413.27,0.0
413.28,0.0
413.29,0.0
413.3,0.0
413.31,0.0
413.32,0.0
413.33,0.0
413.34,0.0
413.35,0.0
413.36,0.0
413.37,0.0
413.38,0.0
413.39,0.0
413.4,0.0
413.41,0.0
413.42,0.0
413.43,0.0
413.44,0.0
413.45,0.0
413.46,0.0
413.47,0.0
413.48,0.0
413.49,0.0
413.5,0.0
413.51,0.0
413.52,0.0
413.53,0.0
413.54,0.0
413.55,0.0
413.56,0.0
413.57,0.0
413.58,0.0
413.59,0.0
413.6,0.0
413.61,0.0
413.62,0.0
413.63,0.0
413.64,0.0
413.65,0.0
413.66,0.0
413.67,0.0
413.68,0.0
413.69,0.0
413.7,0.0
413.71,0.0
413.72,0.0
413.73,0.0
413.74,0.0
413.75,0.0
413.76,0.0
413.77,0.0
413.78,0.0
413.79,0.0
413.8,0.0
413.81,0.0
413.82,0.0
413.83,0.0
413.84,0.0
413.85,0.0
413.86,0.0
413.87,0.0
413.88,0.0
413.89,0.0
413.9,0.0
413.91,0.0
413.92,0.0
413.93,0.0
413.94,0.0
413.95,0.0
413.96,0.0
413.97,0.0
413.98,0.0
413.99,0.0
414.0,0.0
414.01,0.0
414.02,0.0
414.03,0.0
414.04,0.0
414.05,0.0
414.06,0.0
414.07,0.0
414.08,0.0
414.09,0.0
414.1,0.0
414.11,0.0
414.12,0.0
414.13,0.0
414.14,0.0
414.15,0.0
414.16,0.0
414.17,0.0
414.18,0.0
414.19,0.0
414.2,0.0
414.21,0.0
414.22,0.0
414.23,0.0
414.24,0.0
414.25,0.0
414.26,0.0
414.27,0.0
414.28,0.0
414.29,0.0
414.3,0.0
414.31,0.0
414.32,0.0
414.33,0.0
414.34,0.0
414.35,0.0
414.36,0.0
414.37,0.0
414.38,0.0
414.39,0.0
414.4,0.0
414.41,0.0
414.42,0.0
414.43,0.0
414.44,0.0
414.45,0.0
414.46,0.0
414.47,0.0
414.48,0.0
414.49,0.0
414.5,0.0
414.51,0.0
414.52,0.0
414.53,0.0
414.54,0.0
414.55,0.0
414.56,0.0
414.57,0.0
414.58,0.0
414.59,0.0
414.6,0.0
414.61,0.0
414.62,0.0
414.63,0.0
414.64,0.0
414.65,0.0
414.66,0.0
414.67,0.0
414.68,0.0
414.69,0.0
414.7,0.0
414.71,0.0
414.72,0.0
414.73,0.0
414.74,0.0
414.75,0.0
414.76,0.0
414.77,0.0
414.78,0.0
414.79,0.0
414.8,0.0
414.81,0.0
414.82,0.0
414.83,0.0
414.84,0.0
414.85,0.0
414.86,0.0
414.87,0.0
414.88,0.0
414.89,0.0
414.9,0.0
414.91,0.0
414.92,0.0
414.93,0.0
414.94,0.0
414.95,0.0
414.96,0.0
414.97,0.0
414.98,0.0
414.99,0.0
415.0,0.0
415.01,0.0
415.02,0.0
415.03,0.0
415.04,0.0
415.05,0.0
415.06,0.0
415.07,0.0
415.08,0.0
415.09,0.0
415.1,0.0
415.11,0.0
415.12,0.0
415.13,0.0
415.14,0.0
415.15,0.0
415.16,0.0
415.17,0.0
415.18,0.0
415.19,0.0
415.2,0.0
415.21,0.0
415.22,0.0
415.23,0.0
415.24,0.0
415.25,0.0
415.26,0.0
415.27,0.0
415.28,0.0
415.29,0.0
415.3,0.0
415.31,0.0
415.32,0.0
415.33,0.0
415.34,0.0
415.35,0.0
415.36,0.0
415.37,0.0
415.38,0.0
415.39,0.0
415.4,0.0
415.41,0.0
415.42,0.0
415.43,0.0
415.44,0.0
415.45,0.0
415.46,0.0
415.47,0.0
415.48,0.0
415.49,0.0
415.5,0.0
415.51,0.0
415.52,0.0
415.53,0.0
415.54,0.0
415.55,0.0
415.56,0.0
415.57,0.0
415.58,0.0
415.59,0.0
415.6,0.0
415.61,0.0
415.62,0.0
415.63,0.0
415.64,0.0
415.65,0.0
415.66,0.0
415.67,0.0
415.68,0.0
415.69,0.0
415.7,0.0
415.71,0.0
415.72,0.0
415.73,0.0
415.74,0.0
415.75,0.0
415.76,0.0
415.77,0.0
415.78,0.0
415.79,0.0
415.8,0.0
415.81,0.0
415.82,0.0
415.83,0.0
415.84,0.0
415.85,0.0
415.86,0.0
415.87,0.0
415.88,0.0
415.89,0.0
415.9,0.0
415.91,0.0
415.92,0.0
415.93,0.0
415.94,0.0
415.95,0.0
415.96,0.0
415.97,0.0
415.98,0.0
415.99,0.0
416.0,0.0
416.01,0.0
416.02,0.0
416.03,0.0
416.04,0.0
416.05,0.0
416.06,0.0
416.07,0.0
416.08,0.0
416.09,0.0
416.1,0.0
416.11,0.0
416.12,0.0
416.13,0.0
416.14,0.0
416.15,0.0
416.16,0.0
416.17,0.0
416.18,0.0
416.19,0.0
416.2,0.0
416.21,0.0
416.22,0.0
416.23,0.0
416.24,0.0
416.25,0.0
416.26,0.0
416.27,0.0
416.28,0.0
416.29,0.0
416.3,0.0
416.31,0.0
416.32,0.0
416.33,0.0
416.34,0.0
416.35,0.0
416.36,0.0
416.37,0.0
416.38,0.0
416.39,0.0
416.4,0.0
416.41,0.0
416.42,0.0
416.43,0.0
416.44,0.0
416.45,0.0
416.46,0.0
416.47,0.0
416.48,0.0
416.49,0.0
416.5,0.0
416.51,0.0
416.52,0.0
416.53,0.0
416.54,0.0
416.55,0.0
416.56,0.0
416.57,0.0
416.58,0.0
416.59,0.0
416.6,0.0
416.61,0.0
416.62,0.0
416.63,0.0
416.64,0.0
416.65,0.0
416.66,0.0
416.67,0.0
416.68,0.0
416.69,0.0
416.7,0.0
416.71,0.0
416.72,0.0
416.73,0.0
416.74,0.0
416.75,0.0
416.76,0.0
416.77,0.0
416.78,0.0
416.79,0.0
416.8,0.0
416.81,0.0
416.82,0.0
416.83,0.0
416.84,0.0
416.85,0.0
416.86,0.0
416.87,0.0
416.88,0.0
416.89,0.0
416.9,0.0
416.91,0.0
416.92,0.0
416.93,0.0
416.94,0.0
416.95,0.0
416.96,0.0
416.97,0.0
416.98,0.0
416.99,0.0
417.0,0.0
417.01,0.0
417.02,0.0
417.03,0.0
417.04,0.0
417.05,0.0
417.06,0.0
417.07,0.0
417.08,0.0
417.09,0.0
417.1,0.0
417.11,0.0
417.12,0.0
417.13,0.0
417.14,0.0
417.15,0.0
417.16,0.0
417.17,0.0
417.18,0.0
417.19,0.0
417.2,0.0
417.21,0.0
417.22,0.0
417.23,0.0
417.24,0.0
417.25,0.0
417.26,0.0
417.27,0.0
417.28,0.0
417.29,0.0
417.3,0.0
417.31,0.0
417.32,0.0
417.33,0.0
417.34,0.0
417.35,0.0
417.36,0.0
417.37,0.0
417.38,0.0
417.39,0.0
417.4,0.0
417.41,0.0
417.42,0.0
417.43,0.0
417.44,0.0
417.45,0.0
417.46,0.0
417.47,0.0
417.48,0.0
417.49,0.0
417.5,0.0
417.51,0.0
417.52,0.0
417.53,0.0
417.54,0.0
417.55,0.0
417.56,0.0
417.57,0.0
417.58,0.0
417.59,0.0
417.6,0.0
417.61,0.0
417.62,0.0
417.63,0.0
417.64,0.0
417.65,0.0
417.66,0.0
417.67,0.0
417.68,0.0
417.69,0.0
417.7,0.0
417.71,0.0
417.72,0.0
417.73,0.0
417.74,0.0
417.75,0.0
417.76,0.0
417.77,0.0
417.78,0.0
417.79,0.0
417.8,0.0
417.81,0.0
417.82,0.0
417.83,0.0
417.84,0.0
417.85,0.0
417.86,0.0
417.87,0.0
417.88,0.0
417.89,0.0
417.9,0.0
417.91,0.0
417.92,0.0
417.93,0.0
417.94,0.0
417.95,0.0
417.96,0.0
417.97,0.0
417.98,0.0
417.99,0.0
418.0,0.0
418.01,0.0
418.02,0.0
418.03,0.0
418.04,0.0
418.05,0.0
418.06,0.0
418.07,0.0
418.08,0.0
418.09,0.0
418.1,0.0
418.11,0.0
418.12,0.0
418.13,0.0
418.14,0.0
418.15,0.0
418.16,0.0
418.17,0.0
418.18,0.0
418.19,0.0
418.2,0.0
418.21,0.0
418.22,0.0
418.23,0.0
418.24,0.0
418.25,0.0
418.26,0.0
418.27,0.0
418.28,0.0
418.29,0.0
418.3,0.0
418.31,0.0
418.32,0.0
418.33,0.0
418.34,0.0
418.35,0.0
418.36,0.0
418.37,0.0
418.38,0.0
418.39,0.0
418.4,0.0
418.41,0.0
418.42,0.0
418.43,0.0
418.44,0.0
418.45,0.0
418.46,0.0
418.47,0.0
418.48,0.0
418.49,0.0
418.5,0.0
418.51,0.0
418.52,0.0
418.53,0.0
418.54,0.0
418.55,0.0
418.56,0.0
418.57,0.0
418.58,0.0
418.59,0.0
418.6,0.0
418.61,0.0
418.62,0.0
418.63,0.0
418.64,0.0
418.65,0.0
418.66,0.0
418.67,0.0
418.68,0.0
418.69,0.0
418.7,0.0
418.71,0.0
418.72,0.0
418.73,0.0
418.74,0.0
418.75,0.0
418.76,0.0
418.77,0.0
418.78,0.0
418.79,0.0
418.8,0.0
418.81,0.0
418.82,0.0
418.83,0.0
418.84,0.0
418.85,0.0
418.86,0.0
418.87,0.0
418.88,0.0
418.89,0.0
418.9,0.0
418.91,0.0
418.92,0.0
418.93,0.0
418.94,0.0
418.95,0.0
418.96,0.0
418.97,0.0
418.98,0.0
418.99,0.0
419.0,0.0
419.01,0.0
419.02,0.0
419.03,0.0
419.04,0.0
419.05,0.0
419.06,0.0
419.07,0.0
419.08,0.0
419.09,0.0
419.1,0.0
419.11,0.0
419.12,0.0
419.13,0.0
419.14,0.0
419.15,0.0
419.16,0.0
419.17,0.0
419.18,0.0
419.19,0.0
419.2,0.0
419.21,0.0
419.22,0.0
419.23,0.0
419.24,0.0
419.25,0.0
419.26,0.0
419.27,0.0
419.28,0.0
419.29,0.0
419.3,0.0
419.31,0.0
419.32,0.0
419.33,0.0
419.34,0.0
419.35,0.0
419.36,0.0
419.37,0.0
419.38,0.0
419.39,0.0
419.4,0.0
419.41,0.0
419.42,0.0
419.43,0.0
419.44,0.0
419.45,0.0
419.46,0.0
419.47,0.0
419.48,0.0
419.49,0.0
419.5,0.0
419.51,0.0
419.52,0.0
419.53,0.0
419.54,0.0
419.55,0.0
419.56,0.0
419.57,0.0
419.58,0.0
419.59,0.0
419.6,0.0
419.61,0.0
419.62,0.0
419.63,0.0
419.64,0.0
419.65,0.0
419.66,0.0
419.67,0.0
419.68,0.0
419.69,0.0
419.7,0.0
419.71,0.0
419.72,0.0
419.73,0.0
419.74,0.0
419.75,0.0
419.76,0.0
419.77,0.0
419.78,0.0
419.79,0.0
419.8,0.0
419.81,0.0
419.82,0.0
419.83,0.0
419.84,0.0
419.85,0.0
419.86,0.0
419.87,0.0
419.88,0.0
419.89,0.0
419.9,0.0
419.91,0.0
419.92,0.0
419.93,0.0
419.94,0.0
419.95,0.0
419.96,0.0
419.97,0.0
419.98,0.0
419.99,0.0
420.0,0.0
420.01,0.0
420.02,0.0
420.03,0.0
420.04,0.0
420.05,0.0
420.06,0.0
420.07,0.0
420.08,0.0
420.09,0.0
420.1,0.0
420.11,0.0
420.12,0.0
420.13,0.0
420.14,0.0
420.15,0.0
420.16,0.0
420.17,0.0
420.18,0.0
420.19,0.0
420.2,0.0
420.21,0.0
420.22,0.0
420.23,0.0
420.24,0.0
420.25,0.0
420.26,0.0
420.27,0.0
420.28,0.0
420.29,0.0
420.3,0.0
420.31,0.0
420.32,0.0
420.33,0.0
420.34,0.0
420.35,0.0
420.36,0.0
420.37,0.0
420.38,0.0
420.39,0.0
420.4,0.0
420.41,0.0
420.42,0.0
420.43,0.0
420.44,0.0
420.45,0.0
420.46,0.0
420.47,0.0
420.48,0.0
420.49,0.0
420.5,0.0
420.51,0.0
420.52,0.0
420.53,0.0
420.54,0.0
420.55,0.0
420.56,0.0
420.57,0.0
420.58,0.0
420.59,0.0
420.6,0.0
420.61,0.0
420.62,0.0
420.63,0.0
420.64,0.0
420.65,0.0
420.66,0.0
420.67,0.0
420.68,0.0
420.69,0.0
420.7,0.0
420.71,0.0
420.72,0.0
420.73,0.0
420.74,0.0
420.75,0.0
420.76,0.0
420.77,0.0
420.78,0.0
420.79,0.0
420.8,0.0
420.81,0.0
420.82,0.0
420.83,0.0
420.84,0.0
420.85,0.0
420.86,0.0
420.87,0.0
420.88,0.0
420.89,0.0
420.9,0.0
420.91,0.0
420.92,0.0
420.93,0.0
420.94,0.0
420.95,0.0
420.96,0.0
420.97,0.0
420.98,0.0
420.99,0.0
421.0,0.0
421.01,0.0
421.02,0.0
421.03,0.0
421.04,0.0
421.05,0.0
421.06,0.0
421.07,0.0
421.08,0.0
421.09,0.0
421.1,0.0
421.11,0.0
421.12,0.0
421.13,0.0
421.14,0.0
421.15,0.0
421.16,0.0
421.17,0.0
421.18,0.0
421.19,0.0
421.2,0.0
421.21,0.0
421.22,0.0
421.23,0.0
421.24,0.0
421.25,0.0
421.26,0.0
421.27,0.0
421.28,0.0
421.29,0.0
421.3,0.0
421.31,0.0
421.32,0.0
421.33,0.0
421.34,0.0
421.35,0.0
421.36,0.0
421.37,0.0
421.38,0.0
421.39,0.0
421.4,0.0
421.41,0.0
421.42,0.0
421.43,0.0
421.44,0.0
421.45,0.0
421.46,0.0
421.47,0.0
421.48,0.0
421.49,0.0
421.5,0.0
421.51,0.0
421.52,0.0
421.53,0.0
421.54,0.0
421.55,0.0
421.56,0.0
421.57,0.0
421.58,0.0
421.59,0.0
421.6,0.0
421.61,0.0
421.62,0.0
421.63,0.0
421.64,0.0
421.65,0.0
421.66,0.0
421.67,0.0
421.68,0.0
421.69,0.0
421.7,0.0
421.71,0.0
421.72,0.0
421.73,0.0
421.74,0.0
421.75,0.0
421.76,0.0
421.77,0.0
421.78,0.0
421.79,0.0
421.8,0.0
421.81,0.0
421.82,0.0
421.83,0.0
421.84,0.0
421.85,0.0
421.86,0.0
421.87,0.0
421.88,0.0
421.89,0.0
421.9,0.0
421.91,0.0
421.92,0.0
421.93,0.0
421.94,0.0
421.95,0.0
421.96,0.0
421.97,0.0
421.98,0.0
421.99,0.0
422.0,0.0
422.01,0.0
422.02,0.0
422.03,0.0
422.04,0.0
422.05,0.0
422.06,0.0
422.07,0.0
422.08,0.0
422.09,0.0
422.1,0.0
422.11,0.0
422.12,0.0
422.13,0.0
422.14,0.0
422.15,0.0
422.16,0.0
422.17,0.0
422.18,0.0
422.19,0.0
422.2,0.0
422.21,0.0
422.22,0.0
422.23,0.0
422.24,0.0
422.25,0.0
422.26,0.0
422.27,0.0
422.28,0.0
422.29,0.0
422.3,0.0
422.31,0.0
422.32,0.0
422.33,0.0
422.34,0.0
422.35,0.0
422.36,0.0
422.37,0.0
422.38,0.0
422.39,0.0
422.4,0.0
422.41,0.0
422.42,0.0
422.43,0.0
422.44,0.0
422.45,0.0
422.46,0.0
422.47,0.0
422.48,0.0
422.49,0.0
422.5,0.0
422.51,0.0
422.52,0.0
422.53,0.0
422.54,0.0
422.55,0.0
422.56,0.0
422.57,0.0
422.58,0.0
422.59,0.0
422.6,0.0
422.61,0.0
422.62,0.0
422.63,0.0
422.64,0.0
422.65,0.0
422.66,0.0
422.67,0.0
422.68,0.0
422.69,0.0
422.7,0.0
422.71,0.0
422.72,0.0
422.73,0.0
422.74,0.0
422.75,0.0
422.76,0.0
422.77,0.0
422.78,0.0
422.79,0.0
422.8,0.0
422.81,0.0
422.82,0.0
422.83,0.0
422.84,0.0
422.85,0.0
422.86,0.0
422.87,0.0
422.88,0.0
422.89,0.0
422.9,0.0
422.91,0.0
422.92,0.0
422.93,0.0
422.94,0.0
422.95,0.0
422.96,0.0
422.97,0.0
422.98,0.0
422.99,0.0
423.0,0.0
423.01,0.0
423.02,0.0
423.03,0.0
423.04,0.0
423.05,0.0
423.06,0.0
423.07,0.0
423.08,0.0
423.09,0.0
423.1,0.0
423.11,0.0
423.12,0.0
423.13,0.0
423.14,0.0
423.15,0.0
423.16,0.0
423.17,0.0
423.18,0.0
423.19,0.0
423.2,0.0
423.21,0.0
423.22,0.0
423.23,0.0
423.24,0.0
423.25,0.0
423.26,0.0
423.27,0.0
423.28,0.0
423.29,0.0
423.3,0.0
423.31,0.0
423.32,0.0
423.33,0.0
423.34,0.0
423.35,0.0
423.36,0.0
423.37,0.0
423.38,0.0
423.39,0.0
423.4,0.0
423.41,0.0
423.42,0.0
423.43,0.0
423.44,0.0
423.45,0.0
423.46,0.0
423.47,0.0
423.48,0.0
423.49,0.0
423.5,0.0
423.51,0.0
423.52,0.0
423.53,0.0
423.54,0.0
423.55,0.0
423.56,0.0
423.57,0.0
423.58,0.0
423.59,0.0
423.6,0.0
423.61,0.0
423.62,0.0
423.63,0.0
423.64,0.0
423.65,0.0
423.66,0.0
423.67,0.0
423.68,0.0
423.69,0.0
423.7,0.0
423.71,0.0
423.72,0.0
423.73,0.0
423.74,0.0
423.75,0.0
423.76,0.0
423.77,0.0
423.78,0.0
423.79,0.0
423.8,0.0
423.81,0.0
423.82,0.0
423.83,0.0
423.84,0.0
423.85,0.0
423.86,0.0
423.87,0.0
423.88,0.0
423.89,0.0
423.9,0.0
423.91,0.0
423.92,0.0
423.93,0.0
423.94,0.0
423.95,0.0
423.96,0.0
423.97,0.0
423.98,0.0
423.99,0.0
424.0,0.0
424.01,0.0
424.02,0.0
424.03,0.0
424.04,0.0
424.05,0.0
424.06,0.0
424.07,0.0
424.08,0.0
424.09,0.0
424.1,0.0
424.11,0.0
424.12,0.0
424.13,0.0
424.14,0.0
424.15,0.0
424.16,0.0
424.17,0.0
424.18,0.0
424.19,0.0
424.2,0.0
424.21,0.0
424.22,0.0
424.23,0.0
424.24,0.0
424.25,0.0
424.26,0.0
424.27,0.0
424.28,0.0
424.29,0.0
424.3,0.0
424.31,0.0
424.32,0.0
424.33,0.0
424.34,0.0
424.35,0.0
424.36,0.0
424.37,0.0
424.38,0.0
424.39,0.0
424.4,0.0
424.41,0.0
424.42,0.0
424.43,0.0
424.44,0.0
424.45,0.0
424.46,0.0
424.47,0.0
424.48,0.0
424.49,0.0
424.5,0.0
424.51,0.0
424.52,0.0
424.53,0.0
424.54,0.0
424.55,0.0
424.56,0.0
424.57,0.0
424.58,0.0
424.59,0.0
424.6,0.0
424.61,0.0
424.62,0.0
424.63,0.0
424.64,0.0
424.65,0.0
424.66,0.0
424.67,0.0
424.68,0.0
424.69,0.0
424.7,0.0
424.71,0.0
424.72,0.0
424.73,0.0
424.74,0.0
424.75,0.0
424.76,0.0
424.77,0.0
424.78,0.0
424.79,0.0
424.8,0.0
424.81,0.0
424.82,0.0
424.83,0.0
424.84,0.0
424.85,0.0
424.86,0.0
424.87,0.0
424.88,0.0
424.89,0.0
424.9,0.0
424.91,0.0
424.92,0.0
424.93,0.0
